m,d1,d2,policy,time,total_loss_mean,total_loss_std,H_loss_mean,H_loss_std,E_loss_mean,E_loss_std
10000,10,10000,patient,27.25,0.24879890,0.00126222,0.24879890,0.00126222,0.00000000,0.00000000
10000,10,10000,patient,27.50,0.24892327,0.00124809,0.24892327,0.00124809,0.00000000,0.00000000
10000,10,10000,patient,27.75,0.24902739,0.00122935,0.24902739,0.00122935,0.00000000,0.00000000
10000,10,10000,patient,28.00,0.24912750,0.00121095,0.24912750,0.00121095,0.00000000,0.00000000
10000,10,10000,patient,28.25,0.24919327,0.00120305,0.24919327,0.00120305,0.00000000,0.00000000
10000,10,10000,patient,28.50,0.24935228,0.00123375,0.24935228,0.00123375,0.00000000,0.00000000
10000,10,10000,patient,28.75,0.24945357,0.00118743,0.24945357,0.00118743,0.00000000,0.00000000
10000,10,10000,patient,29.00,0.24955207,0.00115428,0.24955207,0.00115428,0.00000000,0.00000000
10000,10,10000,patient,29.25,0.24967316,0.00110656,0.24967316,0.00110656,0.00000000,0.00000000
10000,10,10000,patient,29.50,0.24975763,0.00107402,0.24975763,0.00107402,0.00000000,0.00000000
10000,10,10000,patient,29.75,0.24981681,0.00108109,0.24981681,0.00108109,0.00000000,0.00000000
10000,10,10000,patient,30.00,0.24987000,0.00106103,0.24987000,0.00106103,0.00000000,0.00000000
10000,10,10000,patient,30.25,0.24989289,0.00101073,0.24989289,0.00101073,0.00000000,0.00000000
10000,10,10000,patient,30.50,0.24999148,0.00105628,0.24999148,0.00105628,0.00000000,0.00000000
10000,10,10000,patient,30.75,0.25001854,0.00103648,0.25001854,0.00103648,0.00000000,0.00000000
10000,10,10000,patient,31.00,0.25012065,0.00098279,0.25012065,0.00098279,0.00000000,0.00000000
10000,10,10000,patient,31.25,0.25017056,0.00095422,0.25017056,0.00095422,0.00000000,0.00000000
10000,10,10000,patient,31.50,0.25024921,0.00095117,0.25024921,0.00095117,0.00000000,0.00000000
10000,10,10000,patient,31.75,0.25031181,0.00094671,0.25031181,0.00094671,0.00000000,0.00000000
10000,10,10000,patient,32.00,0.25040000,0.00088098,0.25040000,0.00088098,0.00000000,0.00000000
10000,10,10000,patient,32.25,0.25048279,0.00087611,0.25048279,0.00087611,0.00000000,0.00000000
10000,10,10000,patient,32.50,0.25055323,0.00087940,0.25055323,0.00087940,0.00000000,0.00000000
10000,10,10000,patient,32.75,0.25062260,0.00084548,0.25062260,0.00084548,0.00000000,0.00000000
10000,10,10000,patient,33.00,0.25070545,0.00084808,0.25070545,0.00084808,0.00000000,0.00000000
10000,10,10000,patient,33.25,0.25077895,0.00080452,0.25077895,0.00080452,0.00000000,0.00000000
10000,10,10000,patient,33.50,0.25083343,0.00079290,0.25083343,0.00079290,0.00000000,0.00000000
10000,10,10000,patient,33.75,0.25090726,0.00081344,0.25090726,0.00081344,0.00000000,0.00000000
10000,10,10000,patient,34.00,0.25094588,0.00079909,0.25094588,0.00079909,0.00000000,0.00000000
10000,10,10000,patient,34.25,0.25101985,0.00078907,0.25101985,0.00078907,0.00000000,0.00000000
10000,10,10000,patient,34.50,0.25106522,0.00078235,0.25106522,0.00078235,0.00000000,0.00000000
10000,10,10000,patient,34.75,0.25109640,0.00080059,0.25109640,0.00080059,0.00000000,0.00000000
10000,10,10000,patient,35.00,0.25118943,0.00078703,0.25118943,0.00078703,0.00000000,0.00000000
10000,10,10000,patient,35.25,0.25122156,0.00079016,0.25122156,0.00079016,0.00000000,0.00000000
10000,10,10000,patient,35.50,0.25125831,0.00081056,0.25125831,0.00081056,0.00000000,0.00000000
10000,10,10000,patient,35.75,0.25125734,0.00080842,0.25125734,0.00080842,0.00000000,0.00000000
10000,10,10000,patient,36.00,0.25127417,0.00081664,0.25127417,0.00081664,0.00000000,0.00000000
10000,10,10000,patient,36.25,0.25134124,0.00086714,0.25134124,0.00086714,0.00000000,0.00000000
10000,10,10000,patient,36.50,0.25135589,0.00087716,0.25135589,0.00087716,0.00000000,0.00000000
10000,10,10000,patient,36.75,0.25137551,0.00089825,0.25137551,0.00089825,0.00000000,0.00000000
10000,10,10000,patient,37.00,0.25140730,0.00087621,0.25140730,0.00087621,0.00000000,0.00000000
10000,10,10000,patient,37.25,0.25146819,0.00089293,0.25146819,0.00089293,0.00000000,0.00000000
10000,10,10000,patient,37.50,0.25153813,0.00089860,0.25153813,0.00089860,0.00000000,0.00000000
10000,10,10000,patient,37.75,0.25158119,0.00088592,0.25158119,0.00088592,0.00000000,0.00000000
10000,10,10000,patient,38.00,0.25167500,0.00086883,0.25167500,0.00086883,0.00000000,0.00000000
10000,10,10000,patient,38.25,0.25174719,0.00087077,0.25174719,0.00087077,0.00000000,0.00000000
10000,10,10000,patient,38.50,0.25178130,0.00085653,0.25178130,0.00085653,0.00000000,0.00000000
10000,10,10000,patient,38.75,0.25188465,0.00081805,0.25188465,0.00081805,0.00000000,0.00000000
10000,10,10000,patient,39.00,0.25190333,0.00080291,0.25190333,0.00080291,0.00000000,0.00000000
10000,10,10000,patient,39.25,0.25191006,0.00078770,0.25191006,0.00078770,0.00000000,0.00000000
10000,10,10000,patient,39.50,0.25197139,0.00076238,0.25197139,0.00076238,0.00000000,0.00000000
10000,10,10000,patient,39.75,0.25203296,0.00078053,0.25203296,0.00078053,0.00000000,0.00000000
10000,10,10000,patient,40.00,0.25211800,0.00077075,0.25211800,0.00077075,0.00000000,0.00000000
10000,10,10000,patient,40.25,0.25216075,0.00078667,0.25216075,0.00078667,0.00000000,0.00000000
10000,10,10000,patient,40.50,0.25216346,0.00082800,0.25216346,0.00082800,0.00000000,0.00000000
10000,10,10000,patient,40.75,0.25221399,0.00083865,0.25221399,0.00083865,0.00000000,0.00000000
10000,10,10000,patient,41.00,0.25228732,0.00082506,0.25228732,0.00082506,0.00000000,0.00000000
10000,10,10000,patient,41.25,0.25235200,0.00083543,0.25235200,0.00083543,0.00000000,0.00000000
10000,10,10000,patient,41.50,0.25241157,0.00085714,0.25241157,0.00085714,0.00000000,0.00000000
10000,10,10000,patient,41.75,0.25245246,0.00084057,0.25245246,0.00084057,0.00000000,0.00000000
10000,10,10000,patient,42.00,0.25246214,0.00081239,0.25246214,0.00081239,0.00000000,0.00000000
10000,10,10000,patient,42.25,0.25247290,0.00079771,0.25247290,0.00079771,0.00000000,0.00000000
10000,10,10000,patient,42.50,0.25251200,0.00079298,0.25251200,0.00079298,0.00000000,0.00000000
10000,10,10000,patient,42.75,0.25254596,0.00078602,0.25254596,0.00078602,0.00000000,0.00000000
10000,10,10000,patient,43.00,0.25257837,0.00077626,0.25257837,0.00077626,0.00000000,0.00000000
10000,10,10000,patient,43.25,0.25262035,0.00077631,0.25262035,0.00077631,0.00000000,0.00000000
10000,10,10000,patient,43.50,0.25267264,0.00078662,0.25267264,0.00078662,0.00000000,0.00000000
10000,10,10000,patient,43.75,0.25274240,0.00077212,0.25274240,0.00077212,0.00000000,0.00000000
10000,10,10000,patient,44.00,0.25277114,0.00077643,0.25277114,0.00077643,0.00000000,0.00000000
10000,10,10000,patient,44.25,0.25277469,0.00075797,0.25277469,0.00075797,0.00000000,0.00000000
10000,10,10000,patient,44.50,0.25281034,0.00076048,0.25281034,0.00076048,0.00000000,0.00000000
10000,10,10000,patient,44.75,0.25283307,0.00074764,0.25283307,0.00074764,0.00000000,0.00000000
10000,10,10000,patient,45.00,0.25285711,0.00076692,0.25285711,0.00076692,0.00000000,0.00000000
10000,10,10000,patient,45.25,0.25290873,0.00078953,0.25290873,0.00078953,0.00000000,0.00000000
10000,10,10000,patient,45.50,0.25295319,0.00079833,0.25295319,0.00079833,0.00000000,0.00000000
10000,10,10000,patient,45.75,0.25301508,0.00079759,0.25301508,0.00079759,0.00000000,0.00000000
10000,10,10000,patient,46.00,0.25304848,0.00081071,0.25304848,0.00081071,0.00000000,0.00000000
10000,10,10000,patient,46.25,0.25309427,0.00082852,0.25309427,0.00082852,0.00000000,0.00000000
10000,10,10000,patient,46.50,0.25310430,0.00086451,0.25310430,0.00086451,0.00000000,0.00000000
10000,10,10000,patient,46.75,0.25310374,0.00085468,0.25310374,0.00085468,0.00000000,0.00000000
10000,10,10000,patient,47.00,0.25310149,0.00087946,0.25310149,0.00087946,0.00000000,0.00000000
10000,10,10000,patient,47.25,0.25314455,0.00088455,0.25314455,0.00088455,0.00000000,0.00000000
10000,10,10000,patient,47.50,0.25316316,0.00087608,0.25316316,0.00087608,0.00000000,0.00000000
10000,10,10000,patient,47.75,0.25322262,0.00084703,0.25322262,0.00084703,0.00000000,0.00000000
10000,10,10000,patient,48.00,0.25325583,0.00083426,0.25325583,0.00083426,0.00000000,0.00000000
10000,10,10000,patient,48.25,0.25329161,0.00079587,0.25329161,0.00079587,0.00000000,0.00000000
10000,10,10000,patient,48.50,0.25332103,0.00076878,0.25332103,0.00076878,0.00000000,0.00000000
10000,10,10000,patient,48.75,0.25336882,0.00076066,0.25336882,0.00076066,0.00000000,0.00000000
10000,10,10000,patient,49.00,0.25337408,0.00071054,0.25337408,0.00071054,0.00000000,0.00000000
10000,10,10000,patient,49.25,0.25341563,0.00070832,0.25341563,0.00070832,0.00000000,0.00000000
10000,10,10000,patient,49.50,0.25345091,0.00069804,0.25345091,0.00069804,0.00000000,0.00000000
10000,10,10000,patient,49.75,0.25346553,0.00071425,0.25346553,0.00071425,0.00000000,0.00000000
10000,10,10000,patient,50.00,0.25349220,0.00069303,0.25349220,0.00069303,0.00000000,0.00000000
10000,10,10000,TAG,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10000,10,10000,TAG,0.25,0.04984000,0.00489608,0.04980000,0.00486347,0.00004000,0.00012649
10000,10,10000,TAG,0.50,0.07994000,0.00336128,0.07978000,0.00335519,0.00016000,0.00020656
10000,10,10000,TAG,0.75,0.10137333,0.00221514,0.10125333,0.00217569,0.00012000,0.00013259
10000,10,10000,TAG,1.00,0.11641000,0.00306175,0.11628000,0.00303454,0.00013000,0.00010593
10000,10,10000,TAG,1.25,0.12809600,0.00264062,0.12797600,0.00260953,0.00012000,0.00008641
10000,10,10000,TAG,1.50,0.13718667,0.00296328,0.13707333,0.00294215,0.00011333,0.00007730
10000,10,10000,TAG,1.75,0.14449714,0.00258066,0.14437714,0.00255440,0.00012000,0.00008281
10000,10,10000,TAG,2.00,0.14968500,0.00252180,0.14957000,0.00249591,0.00011500,0.00007835
10000,10,10000,TAG,2.25,0.15437333,0.00232373,0.15425333,0.00229061,0.00012000,0.00006303
10000,10,10000,TAG,2.50,0.15804400,0.00253021,0.15792400,0.00250365,0.00012000,0.00005333
10000,10,10000,TAG,2.75,0.16104364,0.00242303,0.16092364,0.00240509,0.00012000,0.00004216
10000,10,10000,TAG,3.00,0.16352667,0.00244650,0.16339333,0.00244691,0.00013333,0.00004714
10000,10,10000,TAG,3.25,0.16562154,0.00184838,0.16549231,0.00184554,0.00012923,0.00004541
10000,10,10000,TAG,3.50,0.16709429,0.00222050,0.16696286,0.00221453,0.00013143,0.00004302
10000,10,10000,TAG,3.75,0.16863200,0.00196949,0.16849600,0.00196648,0.00013600,0.00005099
10000,10,10000,TAG,4.00,0.17009500,0.00198710,0.16995750,0.00198648,0.00013750,0.00004895
10000,10,10000,TAG,4.25,0.17090824,0.00200076,0.17077412,0.00199957,0.00013412,0.00004580
10000,10,10000,TAG,4.50,0.17188667,0.00208627,0.17175111,0.00208733,0.00013556,0.00004620
10000,10,10000,TAG,4.75,0.17282105,0.00228229,0.17268000,0.00228761,0.00014105,0.00004216
10000,10,10000,TAG,5.00,0.17348800,0.00223189,0.17335000,0.00223959,0.00013800,0.00004158
10000,10,10000,TAG,5.25,0.17418857,0.00226476,0.17405333,0.00227843,0.00013524,0.00004159
10000,10,10000,TAG,5.50,0.17492182,0.00248568,0.17478909,0.00250046,0.00013273,0.00004290
10000,10,10000,TAG,5.75,0.17574261,0.00235592,0.17561043,0.00236531,0.00013217,0.00003863
10000,10,10000,TAG,6.00,0.17648333,0.00243130,0.17635333,0.00244118,0.00013000,0.00003583
10000,10,10000,TAG,6.25,0.17712960,0.00248215,0.17700480,0.00249592,0.00012480,0.00003440
10000,10,10000,TAG,6.50,0.17757538,0.00241399,0.17744308,0.00242011,0.00013231,0.00002316
10000,10,10000,TAG,6.75,0.17802074,0.00229008,0.17788889,0.00230062,0.00013185,0.00002833
10000,10,10000,TAG,7.00,0.17835286,0.00234475,0.17822286,0.00235367,0.00013000,0.00002970
10000,10,10000,TAG,7.25,0.17891172,0.00224694,0.17878345,0.00225593,0.00012828,0.00002838
10000,10,10000,TAG,7.50,0.17935200,0.00214819,0.17922400,0.00215705,0.00012800,0.00002894
10000,10,10000,TAG,7.75,0.17976516,0.00211331,0.17963742,0.00212515,0.00012774,0.00002751
10000,10,10000,TAG,8.00,0.18000750,0.00199220,0.17988250,0.00200247,0.00012500,0.00002430
10000,10,10000,TAG,8.25,0.18026545,0.00196692,0.18014061,0.00197430,0.00012485,0.00002494
10000,10,10000,TAG,8.50,0.18075294,0.00210961,0.18062235,0.00211634,0.00013059,0.00003159
10000,10,10000,TAG,8.75,0.18103086,0.00203970,0.18090171,0.00204309,0.00012914,0.00003190
10000,10,10000,TAG,9.00,0.18136556,0.00211454,0.18124000,0.00211962,0.00012556,0.00003101
10000,10,10000,TAG,9.25,0.18159243,0.00202667,0.18146486,0.00203969,0.00012757,0.00003295
10000,10,10000,TAG,9.50,0.18183895,0.00190117,0.18170947,0.00191184,0.00012947,0.00002938
10000,10,10000,TAG,9.75,0.18204821,0.00181211,0.18192000,0.00182478,0.00012821,0.00003029
10000,10,10000,TAG,10.00,0.18223000,0.00190727,0.18210400,0.00191724,0.00012600,0.00002797
10000,10,10000,TAG,10.25,0.18238732,0.00185715,0.18225951,0.00186543,0.00012780,0.00003032
10000,10,10000,TAG,10.50,0.18265524,0.00181532,0.18252762,0.00182132,0.00012762,0.00003052
10000,10,10000,TAG,10.75,0.18283535,0.00169562,0.18270791,0.00169979,0.00012744,0.00003164
10000,10,10000,TAG,11.00,0.18303636,0.00159098,0.18291091,0.00159657,0.00012545,0.00003084
10000,10,10000,TAG,11.25,0.18314311,0.00157326,0.18301956,0.00158256,0.00012356,0.00002976
10000,10,10000,TAG,11.50,0.18321478,0.00153942,0.18309043,0.00154935,0.00012435,0.00003177
10000,10,10000,TAG,11.75,0.18336851,0.00152572,0.18324426,0.00153326,0.00012426,0.00003087
10000,10,10000,TAG,12.00,0.18353500,0.00147935,0.18341000,0.00148461,0.00012500,0.00003191
10000,10,10000,TAG,12.25,0.18369061,0.00157198,0.18356735,0.00157853,0.00012327,0.00003207
10000,10,10000,TAG,12.50,0.18394720,0.00154377,0.18382320,0.00155112,0.00012400,0.00003206
10000,10,10000,TAG,12.75,0.18401333,0.00148651,0.18388784,0.00149839,0.00012549,0.00003244
10000,10,10000,TAG,13.00,0.18421231,0.00149085,0.18408692,0.00150357,0.00012538,0.00003364
10000,10,10000,TAG,13.25,0.18439925,0.00153318,0.18427321,0.00154214,0.00012604,0.00003413
10000,10,10000,TAG,13.50,0.18460963,0.00153200,0.18448370,0.00153869,0.00012593,0.00003367
10000,10,10000,TAG,13.75,0.18475055,0.00149534,0.18462473,0.00150374,0.00012582,0.00003531
10000,10,10000,TAG,14.00,0.18483929,0.00143865,0.18471071,0.00144248,0.00012857,0.00003282
10000,10,10000,TAG,14.25,0.18499018,0.00138079,0.18486246,0.00138377,0.00012772,0.00003152
10000,10,10000,TAG,14.50,0.18516138,0.00126586,0.18503241,0.00126571,0.00012897,0.00003170
10000,10,10000,TAG,14.75,0.18532068,0.00117195,0.18519051,0.00117446,0.00013017,0.00003079
10000,10,10000,TAG,15.00,0.18536733,0.00114212,0.18523600,0.00114328,0.00013133,0.00002915
10000,10,10000,TAG,15.25,0.18540590,0.00109675,0.18527410,0.00109506,0.00013180,0.00002874
10000,10,10000,TAG,15.50,0.18545871,0.00111082,0.18532710,0.00110813,0.00013161,0.00002757
10000,10,10000,TAG,15.75,0.18558095,0.00104490,0.18544952,0.00103825,0.00013143,0.00002760
10000,10,10000,TAG,16.00,0.18564812,0.00108401,0.18551688,0.00107719,0.00013125,0.00002764
10000,10,10000,TAG,16.25,0.18576308,0.00113409,0.18562954,0.00112684,0.00013354,0.00002973
10000,10,10000,TAG,16.50,0.18588000,0.00110551,0.18574364,0.00109453,0.00013636,0.00003107
10000,10,10000,TAG,16.75,0.18601075,0.00104339,0.18587582,0.00103320,0.00013493,0.00003034
10000,10,10000,TAG,17.00,0.18610941,0.00105186,0.18597529,0.00104455,0.00013412,0.00002825
10000,10,10000,TAG,17.25,0.18623072,0.00103963,0.18609681,0.00103413,0.00013391,0.00002833
10000,10,10000,TAG,17.50,0.18625429,0.00103160,0.18612057,0.00102612,0.00013371,0.00002530
10000,10,10000,TAG,17.75,0.18635155,0.00102659,0.18621690,0.00102083,0.00013465,0.00002526
10000,10,10000,TAG,18.00,0.18639056,0.00100768,0.18625667,0.00100369,0.00013389,0.00002559
10000,10,10000,TAG,18.25,0.18644822,0.00099131,0.18631452,0.00098449,0.00013370,0.00002573
10000,10,10000,TAG,18.50,0.18647730,0.00106527,0.18634378,0.00105660,0.00013351,0.00002636
10000,10,10000,TAG,18.75,0.18654133,0.00102857,0.18640693,0.00102286,0.00013440,0.00002486
10000,10,10000,TAG,19.00,0.18663421,0.00096921,0.18650053,0.00096444,0.00013368,0.00002395
10000,10,10000,TAG,19.25,0.18667169,0.00095521,0.18653870,0.00095085,0.00013299,0.00002402
10000,10,10000,TAG,19.50,0.18665744,0.00101294,0.18652410,0.00100641,0.00013333,0.00002535
10000,10,10000,TAG,19.75,0.18663646,0.00102244,0.18650430,0.00101621,0.00013215,0.00002576
10000,10,10000,TAG,20.00,0.18672200,0.00102767,0.18658900,0.00101956,0.00013300,0.00002584
10000,10,10000,TAG,20.25,0.18679704,0.00106265,0.18666370,0.00105605,0.00013333,0.00002351
10000,10,10000,TAG,20.50,0.18688488,0.00102112,0.18675171,0.00101694,0.00013317,0.00002390
10000,10,10000,TAG,20.75,0.18694699,0.00095010,0.18681398,0.00094508,0.00013301,0.00002459
10000,10,10000,TAG,21.00,0.18692190,0.00095522,0.18678952,0.00095040,0.00013238,0.00002320
10000,10,10000,TAG,21.25,0.18697035,0.00098203,0.18683765,0.00097595,0.00013271,0.00002537
10000,10,10000,TAG,21.50,0.18695953,0.00103741,0.18682744,0.00103190,0.00013209,0.00002394
10000,10,10000,TAG,21.75,0.18700276,0.00102871,0.18686943,0.00102315,0.00013333,0.00002231
10000,10,10000,TAG,22.00,0.18705682,0.00103872,0.18692364,0.00103276,0.00013318,0.00002238
10000,10,10000,TAG,22.25,0.18714247,0.00100119,0.18700944,0.00099585,0.00013303,0.00002264
10000,10,10000,TAG,22.50,0.18723111,0.00101472,0.18709822,0.00100906,0.00013289,0.00002375
10000,10,10000,TAG,22.75,0.18736352,0.00096905,0.18722989,0.00096284,0.00013363,0.00002462
10000,10,10000,TAG,23.00,0.18741000,0.00096579,0.18727652,0.00095874,0.00013348,0.00002434
10000,10,10000,TAG,23.25,0.18746495,0.00103024,0.18733204,0.00102251,0.00013290,0.00002325
10000,10,10000,TAG,23.50,0.18752511,0.00101332,0.18739191,0.00100319,0.00013319,0.00002424
10000,10,10000,TAG,23.75,0.18757474,0.00096147,0.18744168,0.00095090,0.00013305,0.00002465
10000,10,10000,TAG,24.00,0.18763042,0.00097541,0.18749625,0.00096343,0.00013417,0.00002506
10000,10,10000,TAG,24.25,0.18768619,0.00101397,0.18755216,0.00100203,0.00013402,0.00002499
10000,10,10000,TAG,24.50,0.18774857,0.00103365,0.18761592,0.00102182,0.00013265,0.00002473
10000,10,10000,TAG,24.75,0.18780202,0.00099414,0.18766949,0.00098344,0.00013253,0.00002308
10000,10,10000,TAG,25.00,0.18780400,0.00103065,0.18767240,0.00101892,0.00013160,0.00002297
10000,10,10000,TAG,25.25,0.18780792,0.00102026,0.18767604,0.00100774,0.00013188,0.00002256
10000,10,10000,TAG,25.50,0.18781137,0.00104015,0.18767961,0.00102774,0.00013176,0.00002212
10000,10,10000,TAG,25.75,0.18779573,0.00109329,0.18766408,0.00108081,0.00013165,0.00002238
10000,10,10000,TAG,26.00,0.18781231,0.00111218,0.18768000,0.00109964,0.00013231,0.00002154
10000,10,10000,TAG,26.25,0.18784343,0.00106847,0.18771010,0.00105663,0.00013333,0.00002055
10000,10,10000,TAG,26.50,0.18783547,0.00108792,0.18770264,0.00107680,0.00013283,0.00001995
10000,10,10000,TAG,26.75,0.18784037,0.00110701,0.18770841,0.00109525,0.00013196,0.00001986
10000,10,10000,TAG,27.00,0.18787963,0.00109457,0.18774778,0.00108327,0.00013185,0.00001992
10000,10,10000,TAG,27.25,0.18794349,0.00109858,0.18781174,0.00108706,0.00013174,0.00002115
10000,10,10000,TAG,27.50,0.18798909,0.00112702,0.18785673,0.00111588,0.00013236,0.00002136
10000,10,10000,TAG,27.75,0.18802054,0.00117503,0.18788793,0.00116654,0.00013261,0.00002001
10000,10,10000,TAG,28.00,0.18805964,0.00113926,0.18792679,0.00113101,0.00013286,0.00002033
10000,10,10000,TAG,28.25,0.18808389,0.00116767,0.18795150,0.00115882,0.00013239,0.00002151
10000,10,10000,TAG,28.50,0.18811018,0.00113583,0.18797684,0.00112756,0.00013333,0.00002138
